id,case_po,case_ref,vrm,status,created_at
993c3194-83b6-4a36-96a8-3605e55c974a,RJS26009,Our Reference: 128194.001/LG/LG,MT62CXB,needs_review,2026-07-08 15:56:48.288233+00
21d20c06-0119-4856-a1d1-48dc8b272703,WLS26001,AS.94185.PREM NAZEER,XR14HAM,missing_required_fields,2026-07-08 15:22:41.203156+00
c107e9a8-6faf-4032-9b8c-46d910896cfd,RJS26008,Our Reference: 100290.012/CFR/CF,LL65RVA,needs_review,2026-07-08 15:09:52.530812+00
1435d13a-d03e-44ef-9001-8eabb74fa9ea,RJS26007,Our Reference: 128196.001/DS/MS,EO11VVF,needs_review,2026-07-07 16:22:43.195046+00
920551cb-29f8-446a-b163-c929f456a6bc,RJS26006,Our Reference: 128199.001/MSU/MS,WN70NUM,needs_review,2026-07-07 15:31:49.490565+00
9a2ddb73-83d5-4a5f-97f4-79dae4206fad,RJS26005,Our Reference: 128193.001/CW/CW,SA61JXB,needs_review,2026-07-07 08:36:36.29785+00
aed3fe30-4a11-463c-9670-1015fe1a6254,ABRAHAMS26001,77 - 79 Hoylake Road,LTD77,needs_review,2026-07-06 15:10:48.667096+00
d6b13fa7-ae8b-40a5-b092-2a37300996eb,A.PCH26003,RIGERANT R1234YF,,needs_review,2026-07-06 11:51:32.19497+00
fa28e5fc-0d82-4053-ae77-15a9f3376dbf,RJS26004,Our Reference: 128121.001/CFR/CF,DA57FOM,needs_review,2026-07-03 14:47:21.136391+00
983d114c-e242-45fd-9fe1-f853a3183046,RJS26003,Our Reference: 106193.002/LG/LG,SN67USB,needs_review,2026-07-02 11:34:39.57139+00
c1fa8869-1661-41bf-8dd0-cb64c8dd3148,PCH26005,Excess waived,YH21HZL,needs_review,2026-07-01 13:37:30.600006+00
b37dd650-3c0c-4b7c-b9c7-8bac0d4e911d,RJS26002,Our Reference: 100875.003/CL/LG,YP64YRW,needs_review,2026-07-01 08:08:44.564422+00
ef65c0ee-c01b-4ecc-b6ad-ccc57f1c6f01,SWAN26001,Repairs Authorised?,,needs_review,2026-06-30 14:57:52.010893+00
